.,^474898\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^474899\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4749\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^479\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4790\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4791\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4792\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4793\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47940\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47941\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47942\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47943\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47944\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47945\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47946\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47947\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47948\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47949\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4795\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4796\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4797\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4798\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47990\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47991\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47992\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47993\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47994\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47995\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47996\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47997\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47998\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^47999\d*,out,NOR-M,Norsko - M,6.65,1,6.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^687\d*,out,NCL-F,Nová Kaledonie - F,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68776\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68777\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68778\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68779\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68781\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68782\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68783\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68784\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68785\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68786\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68787\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68791\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68792\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68793\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68794\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68795\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68796\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68797\d*,out,NCL-M,Nová Kaledonie - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^64\d*,out,NZL-F,Nový Zéland - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^6420\d*,out,NZL-M,Nový Zéland - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^6421\d*,out,NZL-M,Nový Zéland - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^6425\d*,out,NZL-M,Nový Zéland - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^6427\d*,out,NZL-M,Nový Zéland - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^6429\d*,out,NZL-M,Nový Zéland - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^968\d*,out,OMN-F,Omán - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96890\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96892\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96893\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96894\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96895\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96896\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96897\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96898\d*,out,OMN-M,Omán - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^92\d*,out,PAK-F,Pakistán - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^92300\d*,out,PAK-M,Pakistán - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^92303\d*,out,PAK-M,Pakistán - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^92320\d*,out,PAK-M,Pakistán - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^92333\d*,out,PAK-M,Pakistán - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^680\d*,out,PLW-F,Palau - F,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^970\d*,out,PSE-F,Palestina - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9701515\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9701535\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9705\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97056\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97059\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9706\d*,out,PSE-M,Palestina - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^507\d*,out,PAN-F,Panama - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5072\d*,out,PAN-F,Panama - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^50750\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^50751\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^50752\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^50758\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^50759\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5076\d*,out,PAN-M,Panama - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284\d*,out,VGB-F,Panenské ostr. Brit. - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284440\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284441\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284442\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284443\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284444\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^12844960\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^12844966\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^12844967\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^12844968\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^12844969\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1284499\d*,out,VGB-M,Panenské ostr. Brit. - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1340\d*,out,VIR-F,Panenské ostr. USA - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^675\d*,out,PNG-F,Papua-Nová Guinea - F,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^67568\d*,out,PNG-M,Papua-Nová Guinea - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^67569\d*,out,PNG-M,Papua-Nová Guinea - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^595\d*,out,PRY-F,Paraguay - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59521\d*,out,PRY-F,Paraguay - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959610101\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959616\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959617\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959711\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959712\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959713\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597140\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597141\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597142\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597143\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959717\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597180\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597181\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597182\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959719\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959735\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597385\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597386\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597387\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597388\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597389\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597560\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59597561\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959811\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959812\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59598130\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59598131\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59598135\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959814\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959815\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959819\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959836\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959857\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599145\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599146\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599155\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599156\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599157\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599165\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5959917\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599180\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599181\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599182\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599183\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599184\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599325\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599326\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599327\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599328\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599329\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599535\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599536\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599537\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599538\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^59599539\d*,out,PRY-M,Paraguay - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51\d*,out,PER-F,Peru - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^511\d*,out,PER-F,Peru - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^5119\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51419\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51429\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51439\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51449\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51519\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51529\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51539\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51549\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51569\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51619\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51629\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51639\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51649\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51659\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51669\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51679\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51729\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51739\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51749\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51769\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51809\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51829\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51839\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51849\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51869\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51879\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51889\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51899\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51909\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51969\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51979\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51989\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^51999\d*,out,PER-M,Peru - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^225\d*,out,CIV-F,Pobřeží slonoviny - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22521\d*,out,CIV-F,Pobřeží slonoviny - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22522\d*,out,CIV-F,Pobřeží slonoviny - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22523\d*,out,CIV-F,Pobřeží slonoviny - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22524\d*,out,CIV-F,Pobřeží slonoviny - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2250\d*,out,CIV-M,Pobřeží slonoviny - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1787\d*,out,PRI-F,Portoriko - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1939\d*,out,PRI-F,Portoriko - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^240\d*,out,GNQ-F,Rovníková Guinea - F,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24023\d*,out,GNQ-M,Rovníková Guinea - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24024\d*,out,GNQ-M,Rovníková Guinea - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
